Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_4_binding,PRPF8,4,K562,chr6_-_151422605_151422540_151421321_151421244_151417399_151417278_ENCSR032YMP_CTRL-1,0.038,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_43528205_43528158_43527731_43527633_43526747_43526684_ENCSR084SCN_CTRL-1,-0.002,0.5229558,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_72225676_72225784_72227942_72228040_72231113_72231181_ENCSR084SCN_CTRL-1,0.068,1.3086544,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_7796120_7796155_7797046_7797178_7798989_7799194_ENCSR031RRO_CTRL-1,0.001,0.8419169,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_119101934_119102006_119110150_119110283_119114474_119114541_ENCSR129RWD_CTRL-1,-0.016,1.099611,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_197847408_197847460_197847871_197848021_197852560_197852620_ENCSR084SCN_CTRL-1,-0.009,0.8764449,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_144792390_144792365_144791495_144791276_144790470_144790354_ENCSR129RWD_CTRL-1,-0.0,0.7020033,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_45067336_45067594_45068014_45068058_45068419_45068480_ENCSR031RRO_CTRL-1,0.01,0.40687025,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_47269866_47269634_47263113_47262902_47260539_47260288_ENCSR031RRO_CTRL-1,-0.003,0.97026044,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_69734254_69734149_69732352_69732138_69718684_69709521_ENCSR661HEL_CTRL-1,0.017,1.3109084,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_122341697_122340980_122336748_122336631_122334705_122334647_ENCSR031RRO_CTRL-1,0.017,1.1887095,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_146230656_146230917_146233449_146233743_146237297_146237432_ENCSR620PUP_CTRL-1,-0.002,1.1577638,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_45591222_45591270_45614292_45614366_45615012_45615131_ENCSR084SCN_CTRL-1,-0.008,0.7021711,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_158664296_158664183_158662367_158662193_158658408_158658337_ENCSR031RRO_CTRL-1,-0.013,0.83987916,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_37692417_37692784_37692904_37693033_37695909_37695950_ENCSR084SCN_CTRL-1,0.002,0.84275126,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_131916952_131917062_131917410_131917554_131918496_131918681_ENCSR143COQ_CTRL-1,-0.028,0.803963,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_109411113_109411010_109410014_109409927_109402090_109399030_ENCSR031RRO_CTRL-1,0.001,1.0901173,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_70417012_70417123_70420399_70420510_70422939_70422995_ENCSR143COQ_CTRL-1,0.02,1.238606,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_65083399_65083363_65079787_65079352_65079187_65077451_ENCSR031RRO_CTRL-1,0.002,1.2771056,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_145910636_145910447_145894236_145894149_145893393_145893214_ENCSR031RRO_CTRL-1,-0.061,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_123179227_123179006_123173834_123173676_123170046_123169901_ENCSR031RRO_CTRL-1,0.004,1.0141927,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_33036840_33036735_33021461_33021366_33014594_33014364_ENCSR129RWD_CTRL-1,0.001,1.0406542,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_56421809_56421726_56421493_56421350_56421134_56420962_ENCSR031RRO_CTRL-1,0.006,1.0399607,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_48714524_48714442_48705896_48705767_48694436_48688457_ENCSR084SCN_CTRL-1,-0.067,1.1779625,0.9185623849218991
PRPF8_4_binding,PRPF8,4,K562,chr6_-_28911718_28911695_28909088_28908972_28904665_28903001_ENCSR031RRO_CTRL-1,0.002,0.6391519,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_32817244_32817187_32806611_32806481_32797843_32797762_ENCSR031RRO_CTRL-1,0.003,1.2102324,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_231711347_231711419_231711886_231711983_231712803_231713536_ENCSR032YMP_CTRL-1,-0.002,0.7514415,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_20455225_20455703_20455913_20456101_20456667_20456683_ENCSR031RRO_CTRL-1,0.005,1.1524385,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_120793257_120793148_120788186_120787768_120778545_120778350_ENCSR129RWD_CTRL-1,0.003,1.3037682,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_69768797_69768896_69769181_69769251_69770994_69771105_ENCSR084SCN_CTRL-1,0.012,0.8053943,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_152250966_152250852_152249953_152249875_152248620_152247901_ENCSR031RRO_CTRL-1,0.08,1.0433171,0.6074168538133058
PRPF8_4_binding,PRPF8,4,K562,chr10_-_73479517_73479316_73478623_73478498_73475030_73474918_ENCSR032YMP_CTRL-1,0.008,1.3253694,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_2244732_2244779_2245445_2245555_2246752_2246802_ENCSR718EWL_CTRL-1,0.002,0.4560089,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_31184208_31184396_31184938_31185179_31188324_31188357_ENCSR084SCN_CTRL-1,0.045,0.6145538,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_2783405_2783561_2784323_2784403_2785006_2785744_ENCSR031RRO_CTRL-1,0.027,1.3086954,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_79060576_79060477_79043003_79042842_79026164_79025942_ENCSR572FFX_CTRL-1,0.014,1.0430143,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_47797142_47797016_47796298_47796206_47795767_47795586_ENCSR092WKG_CTRL-1,-0.002,1.0375209,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_65083399_65083363_65079549_65079352_65079187_65078632_ENCSR031RRO_CTRL-1,0.004,1.2679139,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_36358382_36358238_36354416_36354363_36348815_36348699_ENCSR031RRO_CTRL-1,-0.008,0.9716855,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_50618139_50618070_50614880_50614769_50612839_50612740_ENCSR032YMP_CTRL-1,-0.016,1.3116944,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_75835906_75835854_75835529_75835408_75835063_75834919_ENCSR084SCN_CTRL-1,0.035,0.79710597,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_18789118_18788980_18788142_18788062_18786336_18786239_ENCSR129RWD_CTRL-1,-0.0,1.2836782,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_47586147_47586244_47586364_47586398_47587229_47587344_ENCSR031RRO_CTRL-1,-0.003,1.334358,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_-_474051_473980_472701_472574_444432_441694_ENCSR031RRO_CTRL-1,0.161,1.1371222,0.022279405217881954
PRPF8_4_binding,PRPF8,4,K562,chr2_+_161381359_161385571_161391103_161391178_161395077_161395203_ENCSR031RRO_CTRL-1,0.001,0.94728756,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_206731639_206731725_206731838_206731919_206732574_206734283_ENCSR084SCN_CTRL-1,0.018,0.6788969,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_201182880_201183308_201185770_201186124_201195841_201195948_ENCSR620PUP_CTRL-2,0.067,1.1921173,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_12374762_12374688_12373247_12372976_12370864_12370655_ENCSR031RRO_CTRL-1,-0.01,1.3589722,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_172558707_172558849_172562219_172562291_172570725_172570820_ENCSR143COQ_CTRL-1,0.008,1.175876,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_-_34988287_34988115_34987673_34987556_34983490_34978340_ENCSR031RRO_CTRL-1,0.017,1.124938,1.0
PRPF8_4_binding,PRPF8,4,K562,chr21_-_37267318_37267237_37240639_37240495_37238609_37238204_ENCSR031RRO_CTRL-1,-0.002,1.1486797,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_133984375_133984479_133984576_133984671_133986960_133987499_ENCSR031RRO_CTRL-1,0.027,1.0898633,0.13839238677288182
PRPF8_4_binding,PRPF8,4,K562,chr20_-_17968980_17968699_17968457_17968374_17957037_17956932_ENCSR031RRO_CTRL-1,0.056,1.0044936,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_3783219_3783125_3781672_3781606_3779797_3779697_ENCSR031RRO_CTRL-1,-0.027,1.2673018,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_+_87091792_87091829_87094914_87094969_87108158_87108300_ENCSR143COQ_CTRL-1,-0.005,1.2894038,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_+_2705693_2705807_2706363_2706470_2707562_2707645_ENCSR032YMP_CTRL-1,0.014,1.2294972,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_43545367_43545273_43545022_43544974_43536479_43536315_ENCSR031RRO_CTRL-1,0.083,1.3086965,0.022439505067989512
PRPF8_4_binding,PRPF8,4,K562,chr2_+_121755662_121755845_121757239_121757434_121758709_121758806_ENCSR031RRO_CTRL-1,-0.006,0.97766554,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_-_9614505_9614477_9614270_9614225_9595153_9595017_ENCSR031RRO_CTRL-1,-0.018,0.97096485,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_111470240_111470107_111457359_111457213_111456256_111452450_ENCSR032YMP_CTRL-1,0.006,0.91577864,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_54923650_54923584_54920327_54920297_54919209_54918862_ENCSR084SCN_CTRL-1,0.122,1.3606333,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_173866567_173866527_173866206_173866176_173865547_173864630_ENCSR031RRO_CTRL-1,0.001,0.46999407,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_57896872_57896932_57907883_57908006_57909075_57909150_ENCSR084SCN_CTRL-1,0.009,1.3084598,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_100527074_100526974_100526554_100526398_100509102_100509006_ENCSR031RRO_CTRL-1,-0.004,1.148128,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_71920738_71920822_71921342_71921453_71922473_71922540_ENCSR031RRO_CTRL-1,0.004,0.79412675,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_+_42338453_42338685_42344952_42345019_42371562_42371765_ENCSR031RRO_CTRL-1,-0.086,1.3049644,0.9124158520112209
PRPF8_4_binding,PRPF8,4,K562,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,-0.001,0.43577555,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_32445520_32445668_32448794_32448928_32453807_32453942_ENCSR031RRO_CTRL-2,0.308,1.2385759,0.0036039517270790404
PRPF8_4_binding,PRPF8,4,K562,chr19_-_1095354_1095258_1094078_1093903_1090145_1090086_ENCSR031RRO_CTRL-1,-0.001,0.7743767,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_112438389_112438335_112434464_112434296_112433281_112433239_ENCSR084SCN_CTRL-1,0.046,1.3098963,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_153664130_153664042_153663276_153663018_153662795_153662704_ENCSR031RRO_CTRL-1,-0.001,0.8905199,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_1095354_1095258_1094078_1093903_1091907_1091500_ENCSR031RRO_CTRL-1,0.018,0.7019466,0.03954495200614934
PRPF8_4_binding,PRPF8,4,K562,chr4_-_82851604_82851430_82848977_82848803_82844509_82843684_ENCSR031RRO_CTRL-1,0.017,0.97357684,0.7594791319214653
PRPF8_4_binding,PRPF8,4,K562,chr2_-_61420833_61420745_61406128_61405707_61395233_61395182_ENCSR031RRO_CTRL-1,0.089,0.90803623,0.07231711859310656
PRPF8_4_binding,PRPF8,4,K562,chr12_-_56610215_56610113_56609937_56609735_56606733_56606632_ENCSR031RRO_CTRL-1,-0.002,0.8454274,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_-_3166380_3166228_3165527_3165412_3165334_3165237_ENCSR031RRO_CTRL-1,0.004,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_88771662_88771879_88784638_88784824_88786103_88786213_ENCSR031RRO_CTRL-1,0.009,1.067476,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_42956504_42956403_42955972_42955841_42955224_42955157_ENCSR031RRO_CTRL-1,0.071,0.4559301,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_56257361_56257282_56257085_56257014_56254952_56254864_ENCSR031RRO_CTRL-1,0.048,1.0371724,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_150338159_150338326_150340397_150340477_150343308_150343452_ENCSR032YMP_CTRL-1,0.004,1.2602674,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_+_62124616_62124780_62126303_62126439_62129784_62129952_ENCSR031RRO_CTRL-1,0.014,1.1608573,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_243304712_243304777_243307988_243308177_243316754_243316893_ENCSR031RRO_CTRL-1,0.037,1.2107958,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_140959462_140959540_140963126_140963227_140970926_140970970_ENCSR031RRO_CTRL-1,0.009,1.2737783,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_24172269_24172361_24174517_24174580_24180789_24180845_ENCSR031RRO_CTRL-1,0.002,0.93126607,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_1453894_1453833_1452893_1452754_1451716_1451622_ENCSR031RRO_CTRL-1,0.084,0.72394997,0.7162100095317514
PRPF8_4_binding,PRPF8,4,K562,chr1_+_27330719_27330804_27330984_27331137_27332069_27332101_ENCSR031RRO_CTRL-1,-0.049,1.2566571,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_40766595_40766703_40766917_40766974_40769355_40769415_ENCSR031RRO_CTRL-1,0.017,1.2733729,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_68963290_68963469_68965376_68965494_68967017_68967203_ENCSR031RRO_CTRL-1,-0.0,1.3021234,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_119832864_119832770_119825368_119825164_119822973_119822819_ENCSR031RRO_CTRL-1,0.006,1.2406183,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_110894308_110894401_110894959_110895055_110899123_110899851_ENCSR031RRO_CTRL-1,-0.005,0.89027715,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_131189052_131189131_131192207_131192292_131195232_131195294_ENCSR031RRO_CTRL-1,0.039,0.9308307,0.05041761665911231
PRPF8_4_binding,PRPF8,4,K562,chr5_-_72226199_72226056_72223850_72223682_72221148_72219408_ENCSR031RRO_CTRL-1,0.003,1.3102087,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_131140548_131140710_131146128_131146304_131147489_131147584_ENCSR031RRO_CTRL-1,0.002,1.2577708,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_54041805_54041723_54040837_54040755_54036718_54036598_ENCSR084SCN_CTRL-1,0.002,1.0184127,1.0
PRPF8_4_binding,PRPF8,4,K562,chr13_+_110622215_110622366_110627438_110627547_110634544_110634595_ENCSR718EWL_CTRL-1,-0.05,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr21_-_39347478_39347378_39345958_39345829_39345274_39345145_ENCSR031RRO_CTRL-1,-0.097,1.2881547,0.2805177135583775
PRPF8_4_binding,PRPF8,4,K562,chr6_+_147316228_147316407_147327124_147327276_147334156_147334222_ENCSR031RRO_CTRL-1,-0.006,1.3886545,1.0
PRPF8_4_binding,PRPF8,4,K562,chr13_-_51968607_51968443_51960322_51960147_51958544_51958310_ENCSR154OBA_CTRL-1,0.091,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_-_32706620_32706582_32704489_32704439_32704071_32702702_ENCSR031RRO_CTRL-1,0.038,1.3086935,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_103467078_103467191_103474992_103475210_103480386_103480490_ENCSR620PUP_CTRL-1,0.008,0.8412497,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_81685963_81685762_81681584_81681497_81680783_81680649_ENCSR031RRO_CTRL-1,0.01,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_131190120_131190480_131192207_131192292_131195232_131195294_ENCSR031RRO_CTRL-1,-0.0,0.92728364,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_775005_775162_779952_780144_785516_786031_ENCSR031RRO_CTRL-1,0.008,1.3028915,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_93736239_93736140_93733397_93733349_93733121_93732799_ENCSR031RRO_CTRL-1,0.009,0.9672867,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_153670230_153670170_153669878_153669835_153668557_153668452_ENCSR031RRO_CTRL-1,-0.0,0.747892,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_102721021_102721084_102722186_102722416_102726467_102726585_ENCSR031RRO_CTRL-1,-0.012,1.0838451,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_176975480_176975395_176970866_176970741_176958154_176958092_ENCSR031RRO_CTRL-1,0.005,0.8759575,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_35921072_35921043_35920528_35920467_35891013_35890894_ENCSR031RRO_CTRL-1,0.004,0.6293173,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_155727607_155727738_155729207_155729366_155731355_155731411_ENCSR031RRO_CTRL-1,-0.003,0.49650544,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_107903477_107903547_107905360_107905504_107906266_107906368_ENCSR129RWD_CTRL-1,0.006,0.9123536,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_43977276_43977154_43977052_43976993_43976229_43976142_ENCSR031RRO_CTRL-1,-0.002,0.83258,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_150831903_150831817_150829980_150829903_150829227_150829092_ENCSR031RRO_CTRL-1,0.0,1.3085384,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_99408977_99409245_99410033_99410169_99411063_99411186_ENCSR084SCN_CTRL-1,0.002,0.7378982,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_15508339_15508454_15511295_15511401_15512207_15512390_ENCSR174OYC_CTRL-1,0.022,1.2099417,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_96865115_96864963_96864880_96864704_96864382_96864237_ENCSR164MUK_CTRL-1,0.002,0.43340942,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_+_90940305_90940473_90942436_90942605_90942911_90943082_ENCSR031RRO_CTRL-1,0.044,0.7862201,0.2729496559494335
PRPF8_4_binding,PRPF8,4,K562,chr12_-_76084666_76084566_76068994_76068908_76067473_76067370_ENCSR031RRO_CTRL-1,-0.016,1.0066684,0.1764468926955996
PRPF8_4_binding,PRPF8,4,K562,chr11_-_93736239_93736140_93734660_93734624_93733121_93732799_ENCSR031RRO_CTRL-2,0.154,0.43524286,0.051430619516665076
PRPF8_4_binding,PRPF8,4,K562,chr6_-_17898180_17898167_17873437_17873376_17856122_17856029_ENCSR032YMP_CTRL-1,0.047,1.308608,0.9956208504482525
PRPF8_4_binding,PRPF8,4,K562,chr3_-_128484005_128483859_128481944_128481818_128481318_128479426_ENCSR031RRO_CTRL-1,0.002,0.6737476,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_+_50574516_50574654_50578419_50578629_50579167_50579329_ENCSR031RRO_CTRL-1,0.011,1.0194181,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_167936558_167937008_167951799_167951861_167966628_167966721_ENCSR031RRO_CTRL-1,0.028,0.8081156,0.9492156795549028
PRPF8_4_binding,PRPF8,4,K562,chr6_+_36470051_36470257_36479590_36479711_36481561_36481759_ENCSR031RRO_CTRL-1,0.056,0.9302073,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_149742570_149742389_149738778_149738642_149736622_149736470_ENCSR031RRO_CTRL-1,-0.001,1.303808,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_73242972_73243129_73243996_73244049_73244543_73244630_ENCSR032YMP_CTRL-1,-0.001,1.0535158,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_-_23565701_23565605_23565199_23565118_23564660_23564561_ENCSR129RWD_CTRL-1,0.021,0.63901675,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_1872144_1871992_1862116_1861984_1860475_1860402_ENCSR031RRO_CTRL-1,-0.005,1.3409569,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_68575957_68576043_68587977_68588024_68590659_68590714_ENCSR031RRO_CTRL-1,-0.002,1.0546219,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_139279050_139279129_139314674_139314736_139315696_139315738_ENCSR031RRO_CTRL-1,0.002,0.6660405,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_73692595_73692646_73693991_73694050_73697604_73697694_ENCSR031RRO_CTRL-1,-0.006,0.89848757,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_110344885_110344971_110345248_110345382_110346000_110346118_ENCSR143COQ_CTRL-1,0.001,0.61036795,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_35187122_35187000_35178036_35177988_35177399_35177318_ENCSR092WKG_CTRL-1,0.006,0.6521232,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_110343231_110343434_110344885_110344971_110345248_110345382_ENCSR084SCN_CTRL-1,0.001,0.3863132,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_203014888_203015048_203015959_203016140_203020792_203020948_ENCSR718EWL_CTRL-1,-0.001,0.9869685,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_112652701_112652798_112652888_112652947_112657121_112657241_ENCSR031RRO_CTRL-1,-0.28,0.59700036,4.0885646818663543e-8
PRPF8_4_binding,PRPF8,4,K562,chr7_+_44796679_44796793_44799391_44799480_44801286_44801624_ENCSR031RRO_CTRL-1,0.027,0.8194008,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_241848730_241849027_241850408_241850586_241857344_241857482_ENCSR032YMP_CTRL-1,0.019,1.1298543,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_181230743_181230839_181232658_181232889_181233412_181233435_ENCSR032YMP_CTRL-1,-0.022,1.0302191,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_58244830_58244941_58247749_58247832_58252118_58252242_ENCSR031RRO_CTRL-1,0.003,1.0426661,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_121443793_121443679_121443030_121442991_121442836_121442156_ENCSR031RRO_CTRL-1,-0.006,0.94819945,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_43360732_43360961_43361119_43361245_43362194_43362312_ENCSR129RWD_CTRL-1,0.002,0.6416086,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_153943130_153942877_153942625_153942555_153942356_153942186_ENCSR031RRO_CTRL-1,0.026,0.8527307,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_14416411_14416453_14443623_14443863_14445716_14445816_ENCSR031RRO_CTRL-1,0.007,0.86232567,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_176388343_176388234_176386943_176386839_176385327_176385220_ENCSR031RRO_CTRL-1,0.014,0.9522862,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_6585918_6586030_6586694_6586787_6587204_6587291_ENCSR031RRO_CTRL-1,-0.016,0.7506384,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_110874769_110875215_110890253_110890356_110892160_110892203_ENCSR031RRO_CTRL-1,-0.008,1.2227588,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_238025341_238025412_238032221_238032254_238035877_238035922_ENCSR031RRO_CTRL-1,0.018,1.3104985,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_34922694_34922768_34923132_34923234_34924846_34924975_ENCSR084SCN_CTRL-1,0.003,1.2066172,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_161167099_161167234_161167994_161168127_161168431_161168545_ENCSR031RRO_CTRL-1,0.172,0.9320449,0.012497618128362972
PRPF8_4_binding,PRPF8,4,K562,chr22_+_20537116_20537204_20551435_20551487_20564449_20564500_ENCSR031RRO_CTRL-1,0.014,0.17450377,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_121347875_121347801_121347005_121346895_121346031_121345838_ENCSR031RRO_CTRL-1,-0.018,1.1359385,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_121934246_121934356_121942533_121942645_121942894_121942975_ENCSR031RRO_CTRL-1,0.023,1.3110793,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_1314292_1314376_1315653_1315726_1320173_1320283_ENCSR031RRO_CTRL-1,-0.0,0.7658023,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_100353209_100353270_100353372_100354012_100355142_100355240_ENCSR031RRO_CTRL-1,-0.04,0.94677365,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_120793257_120793148_120788278_120787768_120778545_120778350_ENCSR129RWD_CTRL-1,0.003,1.3037611,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_37200483_37200426_37200183_37200138_37193415_37193373_ENCSR084SCN_CTRL-1,-0.01,0.86227536,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_49831935_49832157_49832307_49832415_49834985_49835177_ENCSR143COQ_CTRL-1,0.004,0.48907983,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_+_31622689_31622901_31623731_31623909_31624260_31624360_ENCSR031RRO_CTRL-1,0.008,0.5791026,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_57417887_57417747_57416670_57416572_57415106_57414932_ENCSR031RRO_CTRL-1,-0.004,0.82376313,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_61967453_61967311_61965112_61964986_61964891_61964284_ENCSR031RRO_CTRL-1,-0.0,0.78593403,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_-_35714389_35714184_35709256_35709223_35707201_35707119_ENCSR031RRO_CTRL-1,0.004,0.92571056,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_91500892_91500948_91501653_91501831_91507853_91507937_ENCSR031RRO_CTRL-1,0.029,1.1511958,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_37321730_37321886_37323587_37327825_37328415_37328537_ENCSR031RRO_CTRL-1,-0.071,1.0096285,0.004583579780964305
PRPF8_4_binding,PRPF8,4,K562,chr2_-_169824640_169824488_169819643_169819560_169812506_169811813_ENCSR031RRO_CTRL-1,0.004,1.3388659,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_49707444_49707342_49707068_49706964_49706309_49705123_ENCSR031RRO_CTRL-1,-0.016,1.0714158,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_-_99949740_99949662_99949379_99949272_99948940_99948777_ENCSR084SCN_CTRL-1,-0.003,0.8839375,1.0
