Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_2_binding,PRPF8,2,K562,chr3_+_186784563_186784696_186785882_186786051_186786163_186786273_ENCSR031RRO_CTRL-1,-0.003,-0.21159634,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_20507540_20507746_20537116_20537204_20564449_20564466_ENCSR092WKG_CTRL-1,0.003,-0.18970476,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_40777586_40777444_40771863_40771718_40767690_40767506_ENCSR620PUP_CTRL-2,0.295,-0.17420918,0.00027915900595579685
PRPF8_2_binding,PRPF8,2,K562,chr11_+_64220219_64220326_64221015_64221140_64223047_64223189_ENCSR031RRO_CTRL-1,0.015,-0.1543202,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_3683441_3683199_3679708_3679553_3676620_3676508_ENCSR031RRO_CTRL-1,0.008,-0.21429083,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_149210584_149210704_149212357_149212471_149213700_149213814_ENCSR092WKG_CTRL-1,-0.004,-0.18276407,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_24174215_24174580_24180789_24180928_24185110_24185191_ENCSR031RRO_CTRL-1,0.002,-0.23681937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_10318080_10318049_10312730_10312578_10312098_10311572_ENCSR143COQ_CTRL-1,0.002,-0.17903139,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_90909326_90909504_90910500_90910683_90910846_90910961_ENCSR084SCN_CTRL-1,0.004,-0.15776826,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_71615316_71615205_71614938_71614833_71614700_71614534_ENCSR031RRO_CTRL-1,-0.014,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_121802945_121802878_121802806_121802630_121801808_121801706_ENCSR031RRO_CTRL-1,0.129,-0.15115464,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_42658843_42658908_42659227_42659251_42660861_42660904_ENCSR143COQ_CTRL-1,-0.002,-0.25690576,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_63749990_63750198_63753661_63753708_63756111_63756170_ENCSR031RRO_CTRL-1,-0.011,-0.15753108,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_50344345_50343491_50327322_50327204_50311415_50311261_ENCSR031RRO_CTRL-1,-0.001,-0.25970125,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_66959678_66959743_66963087_66963160_66970807_66970959_ENCSR032YMP_CTRL-1,-0.04,-0.24984355,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_17683763_17683637_17678964_17678858_17670575_17670422_ENCSR031RRO_CTRL-1,-0.006,-0.15849933,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_14478465_14478568_14479084_14479185_14481670_14481841_ENCSR031RRO_CTRL-1,0.006,-0.10282899,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_23069617_23069475_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,0.003,-0.15203999,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_100090361_100090654_100090901_100090949_100091037_100091152_ENCSR031RRO_CTRL-1,0.036,-0.17634228,0.005267159895202895
PRPF8_2_binding,PRPF8,2,K562,chr10_+_30450257_30450519_30451637_30451744_30458083_30458236_ENCSR031RRO_CTRL-1,-0.012,-0.16352747,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_39463611_39463686_39465094_39465112_39468614_39468732_ENCSR031RRO_CTRL-1,0.034,-0.16908976,0.44759586429025494
PRPF8_2_binding,PRPF8,2,K562,chr11_-_31463305_31463171_31460714_31460625_31456386_31456259_ENCSR031RRO_CTRL-1,0.097,-0.16122195,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_167003192_167003247_167003722_167003811_167004263_167004304_ENCSR031RRO_CTRL-1,-0.012,-0.16503443,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_123810281_123810351_123812055_123812177_123812518_123812842_ENCSR031RRO_CTRL-1,0.002,-0.16490549,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_57765640_57765458_57764238_57764142_57762270_57762139_ENCSR031RRO_CTRL-1,-0.012,-0.14201187,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_30665034_30665079_30665305_30665401_30665637_30665706_ENCSR031RRO_CTRL-1,-0.004,-0.2601102,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_10333491_10333288_10330526_10330459_10329111_10328641_ENCSR031RRO_CTRL-1,0.01,-0.14656119,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_220747_220648_208664_208600_208188_208077_ENCSR031RRO_CTRL-1,0.091,-0.18372038,0.9387809545227257
PRPF8_2_binding,PRPF8,2,K562,chr9_-_127449362_127449280_127448423_127448336_127447989_127447679_ENCSR031RRO_CTRL-1,-0.0,-0.21165594,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_56160242_56160320_56160625_56160670_56161386_56161550_ENCSR031RRO_CTRL-1,0.086,-0.20798627,0.0011113067882161966
PRPF8_2_binding,PRPF8,2,K562,chr19_-_15254262_15254151_15244762_15244709_15244600_15244230_ENCSR031RRO_CTRL-1,-0.008,-0.12039947,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_132904454_132904410_132903817_132903650_132902787_132902604_ENCSR032YMP_CTRL-2,-0.021,-0.16347937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_14529559_14529711_14562524_14562575_14563205_14563257_ENCSR084SCN_CTRL-1,-0.004,-0.23506378,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_149250680_149250807_149251279_149251327_149252705_149252795_ENCSR031RRO_CTRL-1,0.009,-0.19329686,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_133334601_133334391_133333806_133333717_133332760_133332547_ENCSR031RRO_CTRL-1,0.018,-0.19410661,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93734660_93734624_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,-0.078,-0.18038513,0.5254367488583122
PRPF8_2_binding,PRPF8,2,K562,chr17_-_56899180_56899114_56895952_56895925_56895604_56895520_ENCSR031RRO_CTRL-1,-0.006,-0.26324162,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_32165868_32165903_32184272_32184338_32192335_32192416_ENCSR143COQ_CTRL-1,-0.042,-0.22304173,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_189579880_189579812_189578472_189578354_189575320_189575160_ENCSR031RRO_CTRL-1,0.011,-0.17833826,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_7176654_7176773_7181123_7181246_7187433_7187523_ENCSR032YMP_CTRL-1,-0.004,-0.14805284,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_74873310_74873198_74854119_74854020_74852186_74851903_ENCSR031RRO_CTRL-1,0.002,-0.30009574,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_150344375_150344547_150346017_150346136_150346407_150346491_ENCSR031RRO_CTRL-1,0.004,-0.22155054,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_48922747_48922811_48924717_48924839_48927461_48927813_ENCSR031RRO_CTRL-1,0.076,-0.16391516,0.5761339833039877
PRPF8_2_binding,PRPF8,2,K562,chr5_-_131592466_131592382_131562047_131561977_131548190_131548046_ENCSR031RRO_CTRL-1,0.058,-0.20173806,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_74249118_74249011_74246763_74246661_74243246_74243145_ENCSR031RRO_CTRL-1,0.157,-0.2291652,1.4210710765892213e-7
PRPF8_2_binding,PRPF8,2,K562,chr11_+_68574108_68574224_68575957_68576043_68590659_68590714_ENCSR032YMP_CTRL-1,-0.004,-0.20703188,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_35160762_35160801_35166250_35166325_35169565_35169633_ENCSR084SCN_CTRL-1,0.007,-0.17519034,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_-_33907416_33907340_33906821_33906725_33904021_33903934_ENCSR031RRO_CTRL-1,-0.0,-0.16582277,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_618582_618487_617849_617776_617655_617569_ENCSR031RRO_CTRL-1,-0.012,-0.15538533,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_+_103336505_103336849_103337115_103337227_103338326_103338472_ENCSR031RRO_CTRL-1,0.0,-0.14233522,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_190924542_190924593_190927305_190927482_190930436_190930568_ENCSR031RRO_CTRL-1,0.004,-0.16849926,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_12841543_12841493_12840242_12840141_12839530_12839050_ENCSR031RRO_CTRL-1,-0.0,-0.2798069,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_121263939_121263805_121260355_121260318_121255804_121255782_ENCSR031RRO_CTRL-1,0.01,-0.13671085,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_187554431_187554199_187513646_187513615_187503770_187503647_ENCSR031RRO_CTRL-1,0.012,-0.1664111,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_121127089_121127257_121130124_121130294_121133822_121133893_ENCSR143COQ_CTRL-1,0.003,-0.26524696,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_119110150_119110283_119114474_119114541_119116157_119116336_ENCSR143COQ_CTRL-1,-0.006,-0.18836279,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_73323204_73323129_73292874_73292733_73287314_73286192_ENCSR031RRO_CTRL-1,0.015,-0.15822767,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_88663091_88663010_88662781_88662711_88658720_88658649_ENCSR031RRO_CTRL-1,0.001,-0.28249398,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_42191719_42191302_42188928_42188736_42182024_42181916_ENCSR031RRO_CTRL-1,-0.002,-0.15765025,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_97205939_97205968_97206062_97206135_97207810_97207839_ENCSR031RRO_CTRL-1,-0.038,-0.1416924,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_99719647_99719533_99717525_99717409_99715672_99715585_ENCSR031RRO_CTRL-1,0.044,-0.16469266,0.17695770376992837
PRPF8_2_binding,PRPF8,2,K562,chr6_+_133982567_133982650_133982816_133982880_133984375_133984479_ENCSR031RRO_CTRL-1,0.003,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_54759241_54759157_54757594_54757494_54755881_54754791_ENCSR031RRO_CTRL-1,0.004,-0.23052685,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_64262646_64262808_64263497_64263597_64263690_64263795_ENCSR031RRO_CTRL-1,0.042,-0.16397288,0.5015038121542381
PRPF8_2_binding,PRPF8,2,K562,chr3_+_52690591_52691071_52691541_52691629_52692871_52692929_ENCSR031RRO_CTRL-1,0.006,-0.15692201,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_159789672_159789404_159788696_159788609_159788143_159788057_ENCSR031RRO_CTRL-1,0.002,-0.18962212,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_52064824_52064938_52083339_52083541_52086111_52086171_ENCSR031RRO_CTRL-1,0.134,-0.19370905,0.01250639449896773
PRPF8_2_binding,PRPF8,2,K562,chr2_+_201185770_201186124_201187705_201187799_201192983_201193119_ENCSR031RRO_CTRL-1,0.109,-0.1653204,0.8080633555936071
PRPF8_2_binding,PRPF8,2,K562,chr7_+_87876215_87876778_87878052_87878225_87884978_87885158_ENCSR031RRO_CTRL-1,-0.009,-0.16329429,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_49101389_49101471_49102113_49102185_49104633_49104735_ENCSR031RRO_CTRL-1,-0.01,-0.17670058,0.25775027276916274
PRPF8_2_binding,PRPF8,2,K562,chr7_+_156962150_156962261_156969086_156969196_156969528_156973182_ENCSR129RWD_CTRL-1,-0.008,-0.20807186,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_15735497_15735409_15724524_15724381_15721127_15720914_ENCSR084SCN_CTRL-1,0.012,-0.16544,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93736239_93736140_93733397_93733349_93733121_93732799_ENCSR031RRO_CTRL-1,0.009,-0.1375802,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_130871878_130872126_130872583_130872629_130872835_130872920_ENCSR031RRO_CTRL-1,-0.012,-0.33874032,0.8754315520685456
PRPF8_2_binding,PRPF8,2,K562,chr17_-_3825021_3824941_3824092_3824059_3822052_3821952_ENCSR031RRO_CTRL-1,-0.029,-0.19445285,0.5466022693517275
PRPF8_2_binding,PRPF8,2,K562,chr19_+_4024035_4024120_4028145_4028187_4028509_4028587_ENCSR031RRO_CTRL-1,0.007,-0.13998087,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_50394988_50394928_50392897_50392738_50392502_50392397_ENCSR031RRO_CTRL-1,0.002,-0.2729175,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_85572215_85572136_85567577_85567533_85558060_85557977_ENCSR031RRO_CTRL-1,0.054,-0.17569193,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_23565701_23565605_23565199_23565118_23564660_23564561_ENCSR129RWD_CTRL-1,0.021,-0.28147683,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_911787_911672_904779_904636_898158_898032_ENCSR031RRO_CTRL-1,0.057,-0.16484538,0.9078209690953961
PRPF8_2_binding,PRPF8,2,K562,chr11_+_62778284_62778335_62778868_62778963_62782112_62782333_ENCSR620PUP_CTRL-1,-0.042,-0.13671085,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_134142635_134142719_134148287_134148343_134154465_134154541_ENCSR031RRO_CTRL-1,0.039,-0.23438093,0.8270022763154132
PRPF8_2_binding,PRPF8,2,K562,chr2_+_230388558_230388633_230392086_230392229_230393413_230393461_ENCSR031RRO_CTRL-1,0.021,-0.16585295,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_178523166_178523636_178531313_178531578_178535731_178535828_ENCSR031RRO_CTRL-2,0.104,-0.1650147,0.6172923988810629
PRPF8_2_binding,PRPF8,2,K562,chr17_-_82058818_82058780_82058416_82058340_82058091_82057879_ENCSR031RRO_CTRL-1,0.009,-0.14212932,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_39463524_39463605_39467517_39467646_39470018_39470164_ENCSR031RRO_CTRL-1,0.001,-0.16496673,0.8042878988034075
PRPF8_2_binding,PRPF8,2,K562,chr6_+_16274414_16274496_16278783_16278890_16290461_16290621_ENCSR032YMP_CTRL-1,0.05,-0.16246752,0.6594983781745629
PRPF8_2_binding,PRPF8,2,K562,chr2_+_11783828_11783922_11784885_11785076_11787073_11787167_ENCSR032YMP_CTRL-1,0.006,-0.15187657,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_31889342_31889227_31889070_31888968_31888506_31888362_ENCSR438MDN_CTRL-1,0.059,-0.11879536,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_79793928_79793862_79790483_79790466_79788783_79786776_ENCSR031RRO_CTRL-1,-0.006,-0.22563973,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_841815_842130_843340_843520_848417_848421_ENCSR031RRO_CTRL-1,-0.05,-0.1700591,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_46193925_46193854_46193639_46193563_46193388_46193304_ENCSR031RRO_CTRL-1,0.002,-0.21259305,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_35739017_35738967_35734257_35734185_35732135_35731915_ENCSR031RRO_CTRL-1,0.001,-0.21055824,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_241501698_241501477_241500796_241500739_241500281_241499406_ENCSR031RRO_CTRL-1,-0.003,-0.1586959,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_+_78037193_78037304_78037964_78037982_78040614_78040696_ENCSR031RRO_CTRL-1,-0.0,-0.070619196,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_130051369_130051220_130049144_130048973_130039547_130039463_ENCSR031RRO_CTRL-1,-0.0,-0.20681712,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_19501117_19501416_19501968_19502043_19502330_19502526_ENCSR031RRO_CTRL-1,-0.019,-0.23886207,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_122893026_122892908_122890545_122890311_122883379_122883203_ENCSR031RRO_CTRL-1,0.016,-0.19174136,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_140963126_140963227_140966347_140966434_140970926_140970993_ENCSR031RRO_CTRL-1,-0.007,-0.20217967,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_154259735_154260029_154260891_154261109_154261591_154261697_ENCSR031RRO_CTRL-1,-0.002,-0.23155409,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_135604805_135605016_135616151_135616193_135616667_135616757_ENCSR031RRO_CTRL-1,0.083,-0.16546789,0.05332001030688578
PRPF8_2_binding,PRPF8,2,K562,chr5_-_138575340_138575237_138574126_138574067_138573850_138573762_ENCSR031RRO_CTRL-1,-0.002,-0.44243434,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_47778799_47778727_47778660_47778458_47777874_47777685_ENCSR031RRO_CTRL-1,0.004,-0.15754668,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_51746709_51746757_51750144_51750195_51760689_51760780_ENCSR084SCN_CTRL-1,-0.006,-0.17906226,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_18338108_18338274_18339563_18339657_18341260_18341410_ENCSR031RRO_CTRL-1,-0.015,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_50802249_50802216_50799357_50799271_50798958_50798703_ENCSR031RRO_CTRL-1,-0.003,-0.199325,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_233852620_233852564_233849859_233849762_233847461_233847396_ENCSR032YMP_CTRL-1,0.013,-0.22952761,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_130579605_130579764_130609953_130609987_130612455_130612505_ENCSR032YMP_CTRL-1,-0.023,-0.21957971,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_207767012_207767195_207767778_207767823_207770320_207770362_ENCSR031RRO_CTRL-1,0.148,-0.14822116,0.000031281664272807964
PRPF8_2_binding,PRPF8,2,K562,chr12_+_123602076_123602256_123606072_123606159_123607431_123607523_ENCSR031RRO_CTRL-1,0.026,-0.28087252,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_96604380_96604249_96602338_96602115_96601776_96601642_ENCSR031RRO_CTRL-1,0.096,-0.23385656,0.0009652807844671998
PRPF8_2_binding,PRPF8,2,K562,chr11_-_45979966_45979759_45965608_45965314_45953625_45953526_ENCSR174OYC_CTRL-1,0.01,-0.123832375,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_59810022_59809854_59808872_59808732_59807849_59807235_ENCSR031RRO_CTRL-1,0.028,-0.17688447,0.0365825051808699
PRPF8_2_binding,PRPF8,2,K562,chr17_+_81683931_81684103_81685604_81685689_81686311_81686387_ENCSR031RRO_CTRL-1,0.008,-0.24851024,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_246877068_246876949_246876187_246876036_246864116_246863923_ENCSR031RRO_CTRL-1,0.025,-0.1935949,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_-_24889400_24889315_24886385_24886233_24885670_24885605_ENCSR092WKG_CTRL-2,-0.064,-0.18740791,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_50344246_50343491_50340464_50340386_50327322_50327277_ENCSR031RRO_CTRL-1,0.019,-0.16080177,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_1325816_1325750_1323869_1323786_1322911_1322833_ENCSR031RRO_CTRL-1,0.018,-0.15269563,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_214632479_214632602_214637865_214638001_214644556_214647400_ENCSR084SCN_CTRL-1,0.022,-0.14733088,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_69452783_69453020_69453646_69453721_69455169_69455287_ENCSR031RRO_CTRL-1,0.002,-0.26463783,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_47953719_47953619_47939697_47939550_47936517_47936352_ENCSR031RRO_CTRL-1,0.01,-0.4089362,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_33463752_33463825_33466870_33466985_33467559_33467838_ENCSR031RRO_CTRL-1,0.005,-0.25584197,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93732291_93732243_93731216_93731149_93730712_93730676_ENCSR143COQ_CTRL-1,0.006,-0.108490124,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_66367548_66367463_66366564_66366430_66366191_66366125_ENCSR031RRO_CTRL-1,-0.008,-0.24305278,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_85996929_85996825_85983973_85983865_85982003_85981871_ENCSR031RRO_CTRL-1,0.01,-0.09870393,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_5612567_5612539_5610095_5609994_5600260_5600129_ENCSR620PUP_CTRL-2,-0.068,-0.06273055,0.5474344259891415
PRPF8_2_binding,PRPF8,2,K562,chr2_-_127502872_127502814_127498237_127498139_127496148_127495997_ENCSR031RRO_CTRL-1,0.011,-0.15283845,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_-_32368598_32368402_32366755_32366617_32363329_32363155_ENCSR031RRO_CTRL-1,0.009,-0.22580054,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_75401639_75401733_75402351_75402446_75404671_75404730_ENCSR031RRO_CTRL-1,-0.002,-0.08259347,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_94361872_94361664_94361561_94361323_94358215_94358082_ENCSR031RRO_CTRL-1,-0.005,-0.13576367,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_201185770_201186124_201192983_201193119_201195841_201195948_ENCSR031RRO_CTRL-2,0.035,-0.16536848,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_207767012_207767195_207767778_207767823_207783291_207783330_ENCSR031RRO_CTRL-1,0.044,-0.14773488,0.055813896210736846
PRPF8_2_binding,PRPF8,2,K562,chr1_+_155717005_155717128_155721516_155721618_155731355_155731411_ENCSR031RRO_CTRL-1,-0.012,-0.1413624,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_2716022_2716104_2719979_2720072_2731774_2731889_ENCSR031RRO_CTRL-1,-0.015,-0.1871955,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_87174592_87174669_87179544_87179702_87181308_87181341_ENCSR031RRO_CTRL-1,0.001,-0.23959143,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_136992639_136992700_136992924_136992974_136993052_136993243_ENCSR031RRO_CTRL-2,0.075,-0.25686646,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_155680589_155680908_155700772_155700944_155706859_155707068_ENCSR032YMP_CTRL-1,-0.005,-0.13842721,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_78680344_78680189_78677050_78676994_78676169_78675655_ENCSR031RRO_CTRL-1,-0.038,-0.16033015,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_151119986_151120145_151120519_151120567_151123793_151123886_ENCSR031RRO_CTRL-1,-0.06,-0.190288,0.7071862720137233
PRPF8_2_binding,PRPF8,2,K562,chr8_-_144791495_144791276_144790763_144790677_144790470_144790354_ENCSR031RRO_CTRL-1,-0.0,-0.17124209,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_78886140_78886227_78887268_78887349_78890988_78891014_ENCSR031RRO_CTRL-1,0.001,-0.16941419,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_49732720_49732550_49732377_49732279_49722594_49722498_ENCSR031RRO_CTRL-1,0.001,-0.17473632,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_39456538_39456405_39454929_39454863_39454649_39454561_ENCSR031RRO_CTRL-1,0.001,-0.20464355,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_112542188_112542671_112545830_112545922_112547011_112547179_ENCSR031RRO_CTRL-1,0.014,-0.15415731,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_109774787_109774965_109781395_109781598_109784743_109784926_ENCSR031RRO_CTRL-1,0.016,-0.21023706,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_10908038_10908145_10909102_10909207_10912183_10912252_ENCSR084SCN_CTRL-1,0.02,-0.16716754,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_70330286_70330469_70332766_70332846_70335437_70335466_ENCSR031RRO_CTRL-1,0.037,-0.18189958,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_134942611_134942674_134945888_134945975_134946100_134946146_ENCSR031RRO_CTRL-1,-0.114,-0.16443643,0.25296969560626387
PRPF8_2_binding,PRPF8,2,K562,chr4_-_39456538_39456405_39454944_39454863_39454649_39454532_ENCSR031RRO_CTRL-1,-0.0,-0.24061155,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_141915969_141916020_141916375_141916440_141921976_141922063_ENCSR031RRO_CTRL-1,0.001,-0.19925083,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_35710233_35710320_35717194_35717349_35723624_35723917_ENCSR129RWD_CTRL-1,0.006,-0.1740185,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_139274102_139274161_139274363_139274429_139276120_139276150_ENCSR031RRO_CTRL-1,0.002,-0.16339679,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_177515821_177515684_177515361_177515185_177515069_177514937_ENCSR143COQ_CTRL-1,-0.007,-0.16501282,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_20568520_20568631_20582610_20582747_20582839_20582967_ENCSR031RRO_CTRL-1,0.037,-0.13683593,3.403766524231826e-6
PRPF8_2_binding,PRPF8,2,K562,chr22_-_40799083_40799022_40797336_40797253_40794580_40794513_ENCSR031RRO_CTRL-1,-0.008,-0.16347937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_16625081_16624982_16615904_16615743_16610763_16610548_ENCSR031RRO_CTRL-1,0.026,-0.1564138,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_50289762_50289711_50289628_50289446_50288937_50288799_ENCSR031RRO_CTRL-2,0.243,-0.17803729,0.07492413587952527
PRPF8_2_binding,PRPF8,2,K562,chr2_+_15628444_15628517_15628637_15628710_15629601_15629697_ENCSR031RRO_CTRL-1,0.046,-0.15170272,0.266024300191977
PRPF8_2_binding,PRPF8,2,K562,chr19_+_35723446_35723502_35723731_35724007_35724636_35724731_ENCSR031RRO_CTRL-1,0.048,-0.22428581,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_38746747_38746693_38746179_38746143_38745187_38743598_ENCSR031RRO_CTRL-1,-0.014,-0.24669084,0.6507016580710275
PRPF8_2_binding,PRPF8,2,K562,chr12_+_123602098_123602256_123605930_123606159_123607599_123607662_ENCSR620PUP_CTRL-2,0.153,-0.25223672,0.2897746706844588
PRPF8_2_binding,PRPF8,2,K562,chr7_-_43729505_43729428_43656153_43656032_43648652_43648599_ENCSR031RRO_CTRL-1,0.053,-0.2600965,0.3380342984088901
PRPF8_2_binding,PRPF8,2,K562,chr10_+_7800051_7800091_7801512_7801569_7802269_7802425_ENCSR031RRO_CTRL-1,-0.0,-0.16074039,1.0
